,trust_index,anxiety_index,knowledge_score,ai_literacy_score,Cluster,Cluster_Name
0,5.833333333333333,8.125,7.5,3.333333333333333,0,Cluster 0: Cautious
1,3.333333333333333,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
2,5.833333333333333,5.625,7.5,10.0,0,Cluster 0: Cautious
3,5.833333333333333,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
4,5.833333333333333,6.25,2.5,3.333333333333333,1,Cluster 1: Neutral
5,5.0,1.25,5.0,10.0,0,Cluster 0: Cautious
6,5.833333333333333,5.0,5.0,6.666666666666666,0,Cluster 0: Cautious
7,6.666666666666667,6.25,7.5,6.666666666666666,0,Cluster 0: Cautious
8,7.5,3.75,5.0,3.333333333333333,0,Cluster 0: Cautious
9,6.666666666666667,4.375,2.5,0.0,1,Cluster 1: Neutral
10,2.5,6.875,2.5,0.0,1,Cluster 1: Neutral
11,7.5,7.5,7.5,10.0,0,Cluster 0: Cautious
12,2.5,5.625,2.5,0.0,1,Cluster 1: Neutral
13,5.833333333333333,5.625,7.5,0.0,1,Cluster 1: Neutral
14,5.833333333333333,6.875,5.0,0.0,1,Cluster 1: Neutral
15,5.833333333333333,8.125,7.5,10.0,0,Cluster 0: Cautious
16,6.666666666666667,4.375,7.5,6.666666666666666,0,Cluster 0: Cautious
17,3.333333333333333,3.75,0.0,0.0,1,Cluster 1: Neutral
18,5.833333333333333,3.75,5.0,0.0,1,Cluster 1: Neutral
19,1.6666666666666667,5.0,2.5,3.333333333333333,1,Cluster 1: Neutral
20,6.666666666666667,5.0,7.5,10.0,0,Cluster 0: Cautious
21,5.833333333333333,4.375,5.0,6.666666666666666,0,Cluster 0: Cautious
22,5.0,6.875,2.5,3.333333333333333,1,Cluster 1: Neutral
23,4.166666666666667,5.0,0.0,0.0,1,Cluster 1: Neutral
24,4.166666666666667,5.0,0.0,0.0,1,Cluster 1: Neutral
25,5.833333333333333,5.0,5.0,0.0,1,Cluster 1: Neutral
26,5.833333333333333,6.875,2.5,0.0,1,Cluster 1: Neutral
27,6.666666666666667,6.875,2.5,0.0,1,Cluster 1: Neutral
28,0.0,2.5,5.0,0.0,1,Cluster 1: Neutral
29,5.0,6.25,2.5,0.0,1,Cluster 1: Neutral
30,4.166666666666667,3.125,2.5,0.0,1,Cluster 1: Neutral
31,3.333333333333333,7.5,5.0,0.0,1,Cluster 1: Neutral
32,5.0,8.75,5.0,3.333333333333333,1,Cluster 1: Neutral
33,7.5,3.125,5.0,3.333333333333333,0,Cluster 0: Cautious
34,4.166666666666667,0.625,5.0,10.0,0,Cluster 0: Cautious
35,5.0,4.375,7.5,3.333333333333333,0,Cluster 0: Cautious
36,5.0,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
37,4.166666666666667,5.625,2.5,3.333333333333333,1,Cluster 1: Neutral
38,3.333333333333333,4.375,2.5,0.0,1,Cluster 1: Neutral
39,4.166666666666667,6.25,2.5,0.0,1,Cluster 1: Neutral
40,4.166666666666667,5.625,5.0,3.333333333333333,1,Cluster 1: Neutral
41,1.6666666666666667,4.375,2.5,3.333333333333333,1,Cluster 1: Neutral
42,5.833333333333333,8.75,5.0,6.666666666666666,0,Cluster 0: Cautious
43,4.166666666666667,7.5,5.0,6.666666666666666,0,Cluster 0: Cautious
44,4.166666666666667,9.375,5.0,10.0,0,Cluster 0: Cautious
45,7.5,5.625,5.0,6.666666666666666,0,Cluster 0: Cautious
46,7.5,4.375,5.0,10.0,0,Cluster 0: Cautious
47,1.6666666666666667,6.875,2.5,3.333333333333333,1,Cluster 1: Neutral
48,7.5,6.25,7.5,10.0,0,Cluster 0: Cautious
49,5.0,7.5,7.5,3.333333333333333,0,Cluster 0: Cautious
50,2.5,5.0,0.0,3.333333333333333,1,Cluster 1: Neutral
51,7.5,5.0,5.0,3.333333333333333,0,Cluster 0: Cautious
52,5.0,5.625,5.0,10.0,0,Cluster 0: Cautious
53,5.0,6.25,5.0,10.0,0,Cluster 0: Cautious
54,5.833333333333333,6.25,5.0,10.0,0,Cluster 0: Cautious
55,5.0,5.625,5.0,10.0,0,Cluster 0: Cautious
56,7.5,6.875,7.5,3.333333333333333,0,Cluster 0: Cautious
57,6.666666666666667,5.0,7.5,6.666666666666666,0,Cluster 0: Cautious
58,5.0,5.0,5.0,6.666666666666666,0,Cluster 0: Cautious
59,6.666666666666667,6.875,5.0,3.333333333333333,0,Cluster 0: Cautious
60,5.0,3.125,5.0,3.333333333333333,1,Cluster 1: Neutral
61,5.833333333333333,7.5,5.0,0.0,1,Cluster 1: Neutral
62,5.833333333333333,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
63,5.833333333333333,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
64,5.0,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
65,5.833333333333333,3.75,5.0,3.333333333333333,1,Cluster 1: Neutral
66,8.333333333333334,6.875,7.5,3.333333333333333,0,Cluster 0: Cautious
67,5.833333333333333,5.0,5.0,3.333333333333333,1,Cluster 1: Neutral
68,5.833333333333333,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
69,2.5,5.0,10.0,6.666666666666666,0,Cluster 0: Cautious
70,5.833333333333333,5.0,2.5,3.333333333333333,1,Cluster 1: Neutral
71,8.333333333333334,5.0,7.5,10.0,0,Cluster 0: Cautious
72,4.166666666666667,6.25,2.5,6.666666666666666,1,Cluster 1: Neutral
73,2.5,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
74,6.666666666666667,7.5,2.5,3.333333333333333,1,Cluster 1: Neutral
75,4.166666666666667,5.625,5.0,0.0,1,Cluster 1: Neutral
76,5.833333333333333,5.0,5.0,3.333333333333333,1,Cluster 1: Neutral
77,5.833333333333333,8.125,5.0,3.333333333333333,1,Cluster 1: Neutral
78,5.0,5.0,2.5,3.333333333333333,1,Cluster 1: Neutral
79,5.0,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
80,5.833333333333333,8.125,5.0,10.0,0,Cluster 0: Cautious
81,7.5,8.125,2.5,6.666666666666666,0,Cluster 0: Cautious
82,1.6666666666666667,3.125,5.0,6.666666666666666,1,Cluster 1: Neutral
83,5.833333333333333,6.25,7.5,0.0,1,Cluster 1: Neutral
84,5.833333333333333,6.25,7.5,3.333333333333333,0,Cluster 0: Cautious
85,5.833333333333333,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
86,0.8333333333333334,7.5,5.0,3.333333333333333,1,Cluster 1: Neutral
87,5.0,7.5,5.0,3.333333333333333,1,Cluster 1: Neutral
88,4.166666666666667,5.0,7.5,3.333333333333333,0,Cluster 0: Cautious
89,6.666666666666667,5.625,5.0,6.666666666666666,0,Cluster 0: Cautious
90,2.5,3.75,5.0,3.333333333333333,1,Cluster 1: Neutral
91,7.5,6.25,5.0,10.0,0,Cluster 0: Cautious
92,9.166666666666666,6.875,7.5,3.333333333333333,0,Cluster 0: Cautious
93,6.666666666666667,6.25,7.5,6.666666666666666,0,Cluster 0: Cautious
94,5.0,5.625,2.5,0.0,1,Cluster 1: Neutral
95,8.333333333333334,6.25,2.5,0.0,1,Cluster 1: Neutral
96,8.333333333333334,2.5,7.5,10.0,0,Cluster 0: Cautious
97,4.166666666666667,4.375,5.0,3.333333333333333,1,Cluster 1: Neutral
98,4.166666666666667,4.375,5.0,3.333333333333333,1,Cluster 1: Neutral
99,6.666666666666667,6.875,7.5,10.0,0,Cluster 0: Cautious
100,7.5,4.375,7.5,6.666666666666666,0,Cluster 0: Cautious
101,3.333333333333333,3.125,2.5,3.333333333333333,1,Cluster 1: Neutral
102,7.5,6.875,5.0,10.0,0,Cluster 0: Cautious
103,5.0,6.875,2.5,3.333333333333333,1,Cluster 1: Neutral
104,4.166666666666667,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
105,5.833333333333333,6.25,5.0,6.666666666666666,0,Cluster 0: Cautious
106,5.833333333333333,7.5,2.5,3.333333333333333,1,Cluster 1: Neutral
107,4.166666666666667,5.625,5.0,6.666666666666666,0,Cluster 0: Cautious
108,3.333333333333333,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
109,3.333333333333333,5.625,5.0,6.666666666666666,1,Cluster 1: Neutral
110,5.833333333333333,6.875,2.5,0.0,1,Cluster 1: Neutral
111,4.166666666666667,7.5,5.0,6.666666666666666,0,Cluster 0: Cautious
112,4.166666666666667,4.375,2.5,3.333333333333333,1,Cluster 1: Neutral
113,5.0,5.0,5.0,3.333333333333333,1,Cluster 1: Neutral
114,2.5,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
115,5.0,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
116,4.166666666666667,5.625,5.0,3.333333333333333,1,Cluster 1: Neutral
117,4.166666666666667,6.25,2.5,6.666666666666666,1,Cluster 1: Neutral
118,5.833333333333333,4.375,5.0,3.333333333333333,1,Cluster 1: Neutral
119,6.666666666666667,5.0,5.0,3.333333333333333,0,Cluster 0: Cautious
120,5.0,5.625,2.5,0.0,1,Cluster 1: Neutral
121,4.166666666666667,3.125,5.0,3.333333333333333,1,Cluster 1: Neutral
122,5.833333333333333,7.5,2.5,3.333333333333333,1,Cluster 1: Neutral
123,4.166666666666667,7.5,5.0,0.0,1,Cluster 1: Neutral
124,7.5,6.875,7.5,10.0,0,Cluster 0: Cautious
125,5.833333333333333,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
126,4.166666666666667,8.125,5.0,6.666666666666666,0,Cluster 0: Cautious
127,1.6666666666666667,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
128,5.0,6.875,5.0,0.0,1,Cluster 1: Neutral
129,7.5,1.25,7.5,3.333333333333333,0,Cluster 0: Cautious
130,6.666666666666667,7.5,5.0,3.333333333333333,0,Cluster 0: Cautious
131,4.166666666666667,1.25,0.0,0.0,1,Cluster 1: Neutral
132,4.166666666666667,6.875,5.0,6.666666666666666,0,Cluster 0: Cautious
133,3.333333333333333,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
134,5.0,7.5,5.0,3.333333333333333,1,Cluster 1: Neutral
135,4.166666666666667,5.0,5.0,0.0,1,Cluster 1: Neutral
136,5.0,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
137,3.333333333333333,6.25,5.0,6.666666666666666,1,Cluster 1: Neutral
138,5.833333333333333,5.625,5.0,0.0,1,Cluster 1: Neutral
139,5.833333333333333,6.875,5.0,6.666666666666666,0,Cluster 0: Cautious
140,7.5,5.625,5.0,3.333333333333333,0,Cluster 0: Cautious
141,6.666666666666667,3.75,2.5,3.333333333333333,1,Cluster 1: Neutral
142,5.0,8.125,5.0,6.666666666666666,0,Cluster 0: Cautious
143,5.833333333333333,5.625,5.0,0.0,1,Cluster 1: Neutral
144,7.5,6.875,7.5,3.333333333333333,0,Cluster 0: Cautious
145,5.0,6.25,2.5,3.333333333333333,1,Cluster 1: Neutral
146,5.0,1.25,5.0,0.0,1,Cluster 1: Neutral
147,4.166666666666667,3.75,5.0,10.0,0,Cluster 0: Cautious
148,3.333333333333333,5.625,0.0,0.0,1,Cluster 1: Neutral
149,5.833333333333333,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
150,5.833333333333333,6.25,0.0,0.0,1,Cluster 1: Neutral
151,5.0,3.125,5.0,10.0,0,Cluster 0: Cautious
152,5.0,6.875,5.0,3.333333333333333,1,Cluster 1: Neutral
153,6.666666666666667,9.375,5.0,3.333333333333333,0,Cluster 0: Cautious
154,5.0,5.625,5.0,3.333333333333333,1,Cluster 1: Neutral
155,5.833333333333333,3.125,7.5,10.0,0,Cluster 0: Cautious
156,5.833333333333333,7.5,5.0,3.333333333333333,1,Cluster 1: Neutral
157,5.0,5.625,2.5,6.666666666666666,1,Cluster 1: Neutral
158,8.333333333333334,3.125,5.0,0.0,1,Cluster 1: Neutral
159,5.833333333333333,5.0,5.0,3.333333333333333,1,Cluster 1: Neutral
160,5.833333333333333,5.625,5.0,0.0,1,Cluster 1: Neutral
161,5.833333333333333,6.875,2.5,0.0,1,Cluster 1: Neutral
162,5.833333333333333,7.5,7.5,10.0,0,Cluster 0: Cautious
163,5.0,6.875,7.5,6.666666666666666,0,Cluster 0: Cautious
164,6.666666666666667,5.625,7.5,3.333333333333333,0,Cluster 0: Cautious
165,5.833333333333333,3.75,5.0,0.0,1,Cluster 1: Neutral
166,5.833333333333333,6.25,7.5,3.333333333333333,0,Cluster 0: Cautious
167,0.0,5.0,2.5,3.333333333333333,1,Cluster 1: Neutral
168,5.0,5.0,7.5,3.333333333333333,0,Cluster 0: Cautious
169,5.833333333333333,4.375,7.5,3.333333333333333,0,Cluster 0: Cautious
170,4.166666666666667,8.75,2.5,0.0,1,Cluster 1: Neutral
171,5.0,5.625,5.0,0.0,1,Cluster 1: Neutral
172,5.833333333333333,5.625,5.0,3.333333333333333,1,Cluster 1: Neutral
173,5.833333333333333,6.875,5.0,6.666666666666666,0,Cluster 0: Cautious
174,4.166666666666667,3.75,5.0,6.666666666666666,0,Cluster 0: Cautious
175,6.666666666666667,8.75,7.5,3.333333333333333,0,Cluster 0: Cautious
176,5.833333333333333,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
177,7.5,6.875,5.0,0.0,1,Cluster 1: Neutral
178,5.0,5.625,2.5,3.333333333333333,1,Cluster 1: Neutral
179,4.166666666666667,6.25,5.0,3.333333333333333,1,Cluster 1: Neutral
180,5.833333333333333,5.625,2.5,3.333333333333333,1,Cluster 1: Neutral
181,4.166666666666667,7.5,5.0,0.0,1,Cluster 1: Neutral
182,2.5,8.125,5.0,3.333333333333333,1,Cluster 1: Neutral
183,4.166666666666667,7.5,2.5,3.333333333333333,1,Cluster 1: Neutral
184,6.666666666666667,5.625,5.0,6.666666666666666,0,Cluster 0: Cautious
185,5.833333333333333,6.875,2.5,6.666666666666666,1,Cluster 1: Neutral
186,5.0,5.625,2.5,0.0,1,Cluster 1: Neutral
187,8.333333333333334,4.375,5.0,0.0,1,Cluster 1: Neutral
188,3.333333333333333,6.875,0.0,3.333333333333333,1,Cluster 1: Neutral
189,4.166666666666667,7.5,2.5,3.333333333333333,1,Cluster 1: Neutral
190,6.666666666666667,5.0,2.5,0.0,1,Cluster 1: Neutral
191,3.333333333333333,3.125,5.0,6.666666666666666,1,Cluster 1: Neutral
192,4.166666666666667,5.0,2.5,0.0,1,Cluster 1: Neutral
193,5.0,5.0,5.0,3.333333333333333,1,Cluster 1: Neutral
194,4.166666666666667,8.75,2.5,3.333333333333333,1,Cluster 1: Neutral
195,5.0,5.0,5.0,3.333333333333333,1,Cluster 1: Neutral
196,4.166666666666667,5.0,2.5,3.333333333333333,1,Cluster 1: Neutral
197,5.833333333333333,3.75,2.5,3.333333333333333,1,Cluster 1: Neutral
198,10.0,4.375,5.0,3.333333333333333,0,Cluster 0: Cautious
199,6.666666666666667,6.25,5.0,3.333333333333333,0,Cluster 0: Cautious
200,7.5,4.375,5.0,0.0,1,Cluster 1: Neutral
201,5.0,7.5,5.0,10.0,0,Cluster 0: Cautious
202,6.666666666666667,5.625,5.0,6.666666666666666,0,Cluster 0: Cautious
203,9.166666666666666,5.0,10.0,10.0,0,Cluster 0: Cautious
204,3.333333333333333,4.375,7.5,0.0,1,Cluster 1: Neutral
